system:index,id,mean_prediction,median_prediction,sampling_year,soc_stock_tha,.geo
00000000000000000bd7,ctb0033-RO2850,3740.0,3533.0,1996,57,"{""type"":""Point"",""coordinates"":[-60.8336116360123,-10.994167816030862]}"
00000000000000000cc8,ctb0033-RO3109,3426.0,3328.0,1996,57,"{""type"":""Point"",""coordinates"":[-61.49250178497262,-11.653610893521808]}"
00000000000000000ced,ctb0033-RO3146,3762.0,3638.0,1996,57,"{""type"":""Point"",""coordinates"":[-61.13611259237701,-11.364723572673265]}"
00000000000000000db4,ctb0033-RO3351,3481.0,3407.0,1996,57,"{""type"":""Point"",""coordinates"":[-63.96527843775682,-8.8177786920671]}"
00000000000000000eab,ctb0033-RO3607,3904.0,3855.0,1996,57,"{""type"":""Point"",""coordinates"":[-62.74999949575173,-11.033613023949641]}"
00000000000000000ee3,ctb0033-RO3663,4416.0,4114.0,1996,57,"{""type"":""Point"",""coordinates"":[-62.11861308208906,-11.175002200152303]}"
00000000000000000fba,ctb0033-RO3921,4969.0,4961.0,1996,57,"{""type"":""Point"",""coordinates"":[-62.08750193403917,-11.958889869842823]}"
00000000000000000663,ctb0033-RO1018,3810.0,3663.0,1996,58,"{""type"":""Point"",""coordinates"":[-64.14916730609987,-12.318610010925356]}"
000000000000000006fd,ctb0033-RO1240,5845.0,5422.0,1996,58,"{""type"":""Point"",""coordinates"":[-63.24166889610678,-12.298334478435336]}"
0000000000000000085f,ctb0033-RO1767,4555.0,4447.0,1996,58,"{""type"":""Point"",""coordinates"":[-60.477498907682,-13.465834152652752]}"
00000000000000000869,ctb0033-RO1777,4151.0,4023.0,1996,58,"{""type"":""Point"",""coordinates"":[-60.571942667993994,-13.188611840160021]}"
000000000000000009b9,ctb0033-RO2214,4123.0,3905.0,1996,58,"{""type"":""Point"",""coordinates"":[-59.92305428269655,-12.33444427876614]}"
000000000000000009bb,ctb0033-RO2216,4125.0,4047.0,1996,58,"{""type"":""Point"",""coordinates"":[-60.0274998066714,-12.494164819399519]}"
000000000000000009e1,ctb0033-RO2254,4508.0,4498.0,1996,58,"{""type"":""Point"",""coordinates"":[-61.84694235040787,-12.034997806623037]}"
00000000000000000a99,ctb0033-RO2437,4462.0,4302.0,1996,58,"{""type"":""Point"",""coordinates"":[-62.322220095290454,-12.227220734834981]}"
00000000000000000ada,ctb0033-RO2502,4493.0,4279.0,1996,58,"{""type"":""Point"",""coordinates"":[-60.851109148546016,-12.966664544325806]}"
00000000000000000b6f,ctb0033-RO2652,8038.0,6077.0,1996,58,"{""type"":""Point"",""coordinates"":[-61.57805409778403,-13.483331665186471]}"
00000000000000000c33,ctb0033-RO2960,3812.0,3704.0,1996,58,"{""type"":""Point"",""coordinates"":[-65.67555772860388,-9.608609182097837]}"
00000000000000000c46,ctb0033-RO2979,4026.0,3892.0,1996,58,"{""type"":""Point"",""coordinates"":[-66.74083251117105,-9.797501161822856]}"
00000000000000000cec,ctb0033-RO3145,4317.0,4279.0,1996,58,"{""type"":""Point"",""coordinates"":[-61.149721768792126,-11.380553381412998]}"
00000000000000000db5,ctb0033-RO3352,3518.0,3427.0,1996,58,"{""type"":""Point"",""coordinates"":[-63.953889893666314,-8.872224315929678]}"
00000000000000000808,ctb0033-RO1678,3748.0,3613.0,1996,59,"{""type"":""Point"",""coordinates"":[-60.60333473941025,-12.229445826260651]}"
0000000000000000082d,ctb0033-RO1717,4984.0,4565.0,1996,59,"{""type"":""Point"",""coordinates"":[-60.389445039179606,-13.202778404206818]}"
0000000000000000082f,ctb0033-RO1719,5093.0,5053.0,1996,59,"{""type"":""Point"",""coordinates"":[-60.45694245182562,-13.226389344284815]}"
000000000000000008bd,ctb0033-RO1862,4382.0,4366.0,1996,59,"{""type"":""Point"",""coordinates"":[-60.862221228371205,-13.263609460777927]}"
000000000000000008cd,ctb0033-RO1878,4420.0,4369.0,1996,59,"{""type"":""Point"",""coordinates"":[-60.8263878923057,-13.445835084428044]}"
000000000000000008ea,ctb0033-RO2008,3436.0,3310.0,1996,59,"{""type"":""Point"",""coordinates"":[-65.07611185578705,-10.669166235750458]}"
000000000000000009c5,ctb0033-RO2226,5331.0,5332.0,1996,59,"{""type"":""Point"",""coordinates"":[-62.19222392227935,-12.045276034551229]}"
000000000000000009ed,ctb0033-RO2265,4030.0,3825.0,1996,59,"{""type"":""Point"",""coordinates"":[-61.7072208779992,-12.002499878145521]}"
000000000000000009fa,ctb0033-RO2278,3973.0,3926.0,1996,59,"{""type"":""Point"",""coordinates"":[-61.545832633571834,-12.040277382270316]}"
00000000000000000a91,ctb0033-RO2429,4085.0,3866.0,1996,59,"{""type"":""Point"",""coordinates"":[-62.394720619318434,-12.208889370404265]}"
00000000000000000aa8,ctb0033-RO2452,3421.0,3326.0,1996,59,"{""type"":""Point"",""coordinates"":[-62.11722184256039,-12.223055934451061]}"
00000000000000000ac7,ctb0033-RO2483,4104.0,3975.0,1996,59,"{""type"":""Point"",""coordinates"":[-62.158053830906795,-12.433886691359039]}"
00000000000000000c66,ctb0033-RO3011,6253.0,4285.0,1996,59,"{""type"":""Point"",""coordinates"":[-62.80222002818863,-12.359446458372812]}"
000000000000000006db,ctb0033-RO1205,3182.0,3117.0,1996,60,"{""type"":""Point"",""coordinates"":[-63.60916570942652,-11.914165086276759]}"
000000000000000007ec,ctb0033-RO1650,3646.0,3568.0,1996,60,"{""type"":""Point"",""coordinates"":[-60.67722204386584,-12.243612390307447]}"
000000000000000008e1,ctb0033-RO1898,3907.0,3847.0,1996,60,"{""type"":""Point"",""coordinates"":[-64.53250284636145,-9.241665297308723]}"
00000000000000000906,ctb0033-RO2036,3878.0,3757.0,1996,60,"{""type"":""Point"",""coordinates"":[-64.74749840365335,-10.556391111007757]}"
00000000000000000a00,ctb0033-RO2284,5054.0,5008.0,1996,60,"{""type"":""Point"",""coordinates"":[-61.782499421983474,-12.078612274026792]}"
00000000000000000a90,ctb0033-RO2428,4685.0,4283.0,1996,60,"{""type"":""Point"",""coordinates"":[-62.40861071909991,-12.241110834616466]}"
00000000000000000b63,ctb0033-RO2640,9756.0,8235.0,1996,60,"{""type"":""Point"",""coordinates"":[-61.754442758155186,-13.206943204590734]}"
00000000000000000ba8,ctb0033-RO2803,4013.0,3980.0,1996,60,"{""type"":""Point"",""coordinates"":[-61.32555750063267,-11.870555077974059]}"
00000000000000000ea1,ctb0033-RO3597,4393.0,4091.0,1996,60,"{""type"":""Point"",""coordinates"":[-62.944443056288286,-8.105000306875887]}"
00000000000000000ebd,ctb0033-RO3625,3268.0,3176.0,1996,60,"{""type"":""Point"",""coordinates"":[-62.323334870553815,-11.072777308502056]}"
000000000000000007e5,ctb0033-RO1643,4160.0,4045.0,1996,61,"{""type"":""Point"",""coordinates"":[-61.19833488847679,-12.651388263442966]}"
00000000000000000876,ctb0033-RO1790,4276.0,4206.0,1996,61,"{""type"":""Point"",""coordinates"":[-61.05166613662685,-13.04611234779505]}"
0000000000000000088c,ctb0033-RO1812,4373.0,4186.0,1996,61,"{""type"":""Point"",""coordinates"":[-61.053057376155536,-12.907777655813996]}"
00000000000000000983,ctb0033-RO2160,4242.0,3809.0,1996,61,"{""type"":""Point"",""coordinates"":[-64.8772225715002,-11.285556692570387]}"
00000000000000000a21,ctb0033-RO2317,4163.0,3981.0,1996,61,"{""type"":""Point"",""coordinates"":[-61.54610909783714,-12.771944519523931]}"
00000000000000000ac2,ctb0033-RO2478,4065.0,3952.0,1996,61,"{""type"":""Point"",""coordinates"":[-62.013610170482515,-12.402780002410198]}"
00000000000000000ba1,ctb0033-RO2775,3350.0,3273.0,1996,61,"{""type"":""Point"",""coordinates"":[-63.11472274821623,-10.4416673591047]}"
00000000000000000c24,ctb0033-RO2945,3694.0,3596.0,1996,61,"{""type"":""Point"",""coordinates"":[-65.49444242111606,-9.658609082210123]}"
00000000000000000cc0,ctb0033-RO3101,3769.0,3632.0,1996,61,"{""type"":""Point"",""coordinates"":[-61.185002176327,-11.263056068654699]}"
00000000000000000ce5,ctb0033-RO3138,4010.0,3804.0,1996,61,"{""type"":""Point"",""coordinates"":[-61.20083198506673,-11.617501093191006]}"
00000000000000000eea,ctb0033-RO3670,3501.0,3449.0,1996,61,"{""type"":""Point"",""coordinates"":[-61.95666745003002,-11.436390244804247]}"
00000000000000000f43,ctb0033-RO3769,4364.0,4244.0,1996,61,"{""type"":""Point"",""coordinates"":[-61.69139106925946,-11.118055020598744]}"
00000000000000000f8c,ctb0033-RO3875,4285.0,4175.0,1996,61,"{""type"":""Point"",""coordinates"":[-62.329720303262356,-11.608609645690434]}"
00000000000000000fb4,ctb0033-RO3915,3406.0,3311.0,1996,61,"{""type"":""Point"",""coordinates"":[-61.95805423045764,-11.798888405843076]}"
00000000000000000fbd,ctb0033-RO3925,4952.0,4974.0,1996,61,"{""type"":""Point"",""coordinates"":[-62.21194652623875,-11.927497798426563]}"
000000000000000007cb,ctb0033-RO1616,4060.0,3856.0,1996,62,"{""type"":""Point"",""coordinates"":[-60.76805393232454,-12.959721723985588]}"
00000000000000000805,ctb0033-RO1675,3497.0,3434.0,1996,62,"{""type"":""Point"",""coordinates"":[-60.51499994754148,-12.223613322082743]}"
000000000000000008e9,ctb0033-RO2007,3454.0,3375.0,1996,62,"{""type"":""Point"",""coordinates"":[-65.01527634011488,-10.615277999519563]}"
0000000000000000092a,ctb0033-RO2072,4070.0,3647.0,1996,62,"{""type"":""Point"",""coordinates"":[-65.37888927641707,-10.61805601947586]}"
0000000000000000099f,ctb0033-RO2188,4241.0,3645.0,1996,62,"{""type"":""Point"",""coordinates"":[-64.99416695572786,-10.873054172318216]}"
000000000000000009a7,ctb0033-RO2196,4379.0,4213.0,1996,62,"{""type"":""Point"",""coordinates"":[-59.85499948241885,-12.320001250454029]}"
00000000000000000cc5,ctb0033-RO3106,3943.0,3891.0,1996,62,"{""type"":""Point"",""coordinates"":[-61.495832733459544,-11.522776409512655]}"
00000000000000000cc9,ctb0033-RO3110,3400.0,3257.0,1996,62,"{""type"":""Point"",""coordinates"":[-61.535277941378325,-11.60472130957183]}"
00000000000000000eb8,ctb0033-RO3620,3941.0,3693.0,1996,62,"{""type"":""Point"",""coordinates"":[-62.56500031124636,-11.07666564462066]}"
00000000000000000f84,ctb0033-RO3867,4718.0,4716.0,1996,62,"{""type"":""Point"",""coordinates"":[-62.38861165087521,-11.85583112629558]}"
000000000000000006eb,ctb0033-RO1222,13279.0,11410.0,1996,63,"{""type"":""Point"",""coordinates"":[-63.20361046861562,-12.615831391642793]}"
00000000000000000818,ctb0033-RO1695,4880.0,4878.0,1996,63,"{""type"":""Point"",""coordinates"":[-61.45055502136286,-12.583890850796958]}"
00000000000000000840,ctb0033-RO1736,4470.0,4382.0,1996,63,"{""type"":""Point"",""coordinates"":[-60.835832268336915,-13.297498628784115]}"
000000000000000008fb,ctb0033-RO2025,3605.0,3504.0,1996,63,"{""type"":""Point"",""coordinates"":[-65.24666801198029,-10.826389679793905]}"
000000000000000009c9,ctb0033-RO2230,5276.0,5230.0,1996,63,"{""type"":""Point"",""coordinates"":[-62.123054346738286,-12.087775726691621]}"
000000000000000009dc,ctb0033-RO2249,5148.0,5059.0,1996,63,"{""type"":""Point"",""coordinates"":[-61.67194492956539,-12.131943122626003]}"
00000000000000000a3e,ctb0033-RO2346,3820.0,3765.0,1996,63,"{""type"":""Point"",""coordinates"":[-63.44916870452783,-8.876946503945275]}"
00000000000000000ab2,ctb0033-RO2462,3421.0,3368.0,1996,63,"{""type"":""Point"",""coordinates"":[-62.17527933827626,-12.588613038812555]}"
00000000000000000bf2,ctb0033-RO2877,3596.0,3433.0,1996,63,"{""type"":""Point"",""coordinates"":[-61.03110968077047,-11.619721725515621]}"
00000000000000000c8f,ctb0033-RO3052,4311.0,4235.0,1996,63,"{""type"":""Point"",""coordinates"":[-61.44444605291962,-11.026665744508373]}"
00000000000000000cb4,ctb0033-RO3089,3576.0,3477.0,1996,63,"{""type"":""Point"",""coordinates"":[-61.436111993050744,-11.586666409406426]}"
00000000000000000cc3,ctb0033-RO3104,3951.0,3916.0,1996,63,"{""type"":""Point"",""coordinates"":[-61.184168324430004,-11.430557740626343]}"
00000000000000000cd0,ctb0033-RO3117,3575.0,3433.0,1996,63,"{""type"":""Point"",""coordinates"":[-61.51055668513802,-11.121666892452039]}"
00000000000000000cf3,ctb0033-RO3152,0.0,0.0,1996,63,"{""type"":""Point"",""coordinates"":[-61.094165828767245,-11.27027981236128]}"
00000000000000000e91,ctb0033-RO3581,3427.0,3246.0,1996,63,"{""type"":""Point"",""coordinates"":[-62.891112207689076,-8.165001970651053]}"
00000000000000000fcb,ctb0033-RO3939,4539.0,4393.0,1996,63,"{""type"":""Point"",""coordinates"":[-62.03527694250122,-11.834721741908568]}"
000000000000000006a7,ctb0033-RO1088,3990.0,3665.0,1996,64,"{""type"":""Point"",""coordinates"":[-64.32583243073634,-12.160557174085968]}"
0000000000000000071a,ctb0033-RO1269,4051.0,3870.0,1996,64,"{""type"":""Point"",""coordinates"":[-64.0311126057099,-11.741945685390572]}"
000000000000000007a9,ctb0033-RO1582,4265.0,4145.0,1996,64,"{""type"":""Point"",""coordinates"":[-60.17110961519868,-12.850001083464498]}"
000000000000000007c9,ctb0033-RO1614,4652.0,4623.0,1996,64,"{""type"":""Point"",""coordinates"":[-60.74527684414353,-12.96333359583888]}"
00000000000000000820,ctb0033-RO1704,5061.0,4976.0,1996,64,"{""type"":""Point"",""coordinates"":[-60.47250025540109,-13.19166632438163]}"
00000000000000000898,ctb0033-RO1824,3861.0,3773.0,1996,64,"{""type"":""Point"",""coordinates"":[-60.853610704237,-12.99555506005108]}"
00000000000000000972,ctb0033-RO2143,3817.0,3681.0,1996,64,"{""type"":""Point"",""coordinates"":[-65.09611092401174,-11.075278864193042]}"
00000000000000000994,ctb0033-RO2177,4635.0,4453.0,1996,64,"{""type"":""Point"",""coordinates"":[-64.65249725570968,-11.479723788841634]}"
00000000000000000b69,ctb0033-RO2646,6350.0,5331.0,1996,64,"{""type"":""Point"",""coordinates"":[-61.68111284133126,-13.49638791307096]}"
00000000000000000bac,ctb0033-RO2807,4515.0,4435.0,1996,64,"{""type"":""Point"",""coordinates"":[-61.055278008480144,-11.801666425799374]}"
00000000000000000bbc,ctb0033-RO2823,3707.0,3568.0,1996,64,"{""type"":""Point"",""coordinates"":[-60.58388859971617,-11.699165069883815]}"
00000000000000000ce3,ctb0033-RO3136,3659.0,3463.0,1996,64,"{""type"":""Point"",""coordinates"":[-61.17360917313543,-11.545277033428341]}"
00000000000000000f3c,ctb0033-RO3762,3706.0,3703.0,1996,64,"{""type"":""Point"",""coordinates"":[-61.6891659778338,-11.371109005381799]}"
00000000000000000fc9,ctb0033-RO3937,4202.0,3953.0,1996,64,"{""type"":""Point"",""coordinates"":[-62.059445270210894,-11.86000038578055]}"
00000000000000000675,ctb0033-RO1036,3580.0,3420.0,1996,65,"{""type"":""Point"",""coordinates"":[-64.31472035091116,-12.125276766551103]}"
000000000000000006b3,ctb0033-RO1101,3992.0,3771.0,1996,65,"{""type"":""Point"",""coordinates"":[-63.249445568343994,-11.96194435406443]}"
0000000000000000084e,ctb0033-RO1750,4247.0,4285.0,1996,65,"{""type"":""Point"",""coordinates"":[-60.614723283500744,-13.036944436029165]}"
0000000000000000086a,ctb0033-RO1778,4287.0,4256.0,1996,65,"{""type"":""Point"",""coordinates"":[-60.845557567734474,-13.225279028122506]}"
00000000000000000949,ctb0033-RO2102,3461.0,3417.0,1996,65,"{""type"":""Point"",""coordinates"":[-64.93944486759997,-10.109999422749398]}"
00000000000000000a86,ctb0033-RO2418,5235.0,5216.0,1996,65,"{""type"":""Point"",""coordinates"":[-62.30527997038842,-12.015556126030011]}"
00000000000000000bbd,ctb0033-RO2824,5068.0,5004.0,1996,65,"{""type"":""Point"",""coordinates"":[-60.54694494748838,-11.633054437665423]}"
00000000000000000cf5,ctb0033-RO3154,4239.0,4211.0,1996,65,"{""type"":""Point"",""coordinates"":[-61.03221999693277,-11.346111284876184]}"
00000000000000000d06,ctb0033-RO3171,3974.0,3864.0,1996,65,"{""type"":""Point"",""coordinates"":[-60.88222029659591,-11.28333160114472]}"
00000000000000000d89,ctb0033-RO3308,3717.0,3594.0,1996,65,"{""type"":""Point"",""coordinates"":[-64.5183318232136,-9.457775629863978]}"
00000000000000000ec4,ctb0033-RO3632,3379.0,3207.0,1996,65,"{""type"":""Point"",""coordinates"":[-62.36277561937155,-11.093610228623756]}"
00000000000000000725,ctb0033-RO1280,,,1996,66,"{""type"":""Point"",""coordinates"":[-64.33583419439923,-12.025553430591838]}"
000000000000000008a3,ctb0033-RO1835,4348.0,4304.0,1996,66,"{""type"":""Point"",""coordinates"":[-60.719168807475604,-13.33639090817227]}"
000000000000000009f7,ctb0033-RO2275,3530.0,3414.0,1996,66,"{""type"":""Point"",""coordinates"":[-61.50527710949074,-12.041387698432624]}"
00000000000000000a0a,ctb0033-RO2294,4021.0,3953.0,1996,66,"{""type"":""Point"",""coordinates"":[-61.74166743363707,-12.406387415162436]}"
00000000000000000bc0,ctb0033-RO2827,3572.0,3501.0,1996,66,"{""type"":""Point"",""coordinates"":[-60.746110696040525,-11.995833522070622]}"
00000000000000000cbc,ctb0033-RO3097,3837.0,3486.0,1996,66,"{""type"":""Point"",""coordinates"":[-61.22194582855479,-11.377222432926075]}"
00000000000000000ceb,ctb0033-RO3144,4017.0,3979.0,1996,66,"{""type"":""Point"",""coordinates"":[-61.1500026921585,-11.435556392907253]}"
00000000000000000682,ctb0033-RO1049,7575.0,6209.0,1996,67,"{""type"":""Point"",""coordinates"":[-64.0852773062061,-12.471668654584883]}"
000000000000000008c7,ctb0033-RO1872,4760.0,4593.0,1996,67,"{""type"":""Point"",""coordinates"":[-60.8202789238625,-13.388611440609175]}"
0000000000000000092d,ctb0033-RO2075,3563.0,3505.0,1996,67,"{""type"":""Point"",""coordinates"":[-64.56389045867665,-10.32000078686143]}"
000000000000000009af,ctb0033-RO2204,4481.0,4415.0,1996,67,"{""type"":""Point"",""coordinates"":[-60.01861281827189,-12.501112098840787]}"
00000000000000000ef2,ctb0033-RO3678,3486.0,3308.0,1996,67,"{""type"":""Point"",""coordinates"":[-61.91527807405193,-11.498331617537666]}"
00000000000000000f13,ctb0033-RO3721,3438.0,3383.0,1996,67,"{""type"":""Point"",""coordinates"":[-64.04194376216871,-9.213613092581493]}"
00000000000000000681,ctb0033-RO1048,5642.0,5062.0,1996,68,"{""type"":""Point"",""coordinates"":[-64.09472168223729,-12.4805556429844]}"
00000000000000000724,ctb0033-RO1279,,,1996,68,"{""type"":""Point"",""coordinates"":[-64.33027815448663,-12.018334145986309]}"
0000000000000000083c,ctb0033-RO1732,4358.0,4343.0,1996,68,"{""type"":""Point"",""coordinates"":[-61.000832384617574,-13.48805385320207]}"
0000000000000000084a,ctb0033-RO1746,4160.0,4179.0,1996,68,"{""type"":""Point"",""coordinates"":[-60.55305391593158,-13.034166416072868]}"
000000000000000008bb,ctb0033-RO1860,6169.0,5562.0,1996,68,"{""type"":""Point"",""coordinates"":[-61.29388896495109,-13.326389144509392]}"
00000000000000000900,ctb0033-RO2030,3699.0,3484.0,1996,68,"{""type"":""Point"",""coordinates"":[-65.28333519994278,-10.648890703260438]}"
00000000000000000998,ctb0033-RO2181,3850.0,3682.0,1996,68,"{""type"":""Point"",""coordinates"":[-64.71722110750045,-11.384999105163283]}"
00000000000000000a63,ctb0033-RO2383,4277.0,4258.0,1996,68,"{""type"":""Point"",""coordinates"":[-63.77972186561978,-8.715277336151539]}"
00000000000000000a97,ctb0033-RO2435,4368.0,4177.0,1996,68,"{""type"":""Point"",""coordinates"":[-62.39722217500942,-12.178888538516683]}"
00000000000000000acd,ctb0033-RO2489,4485.0,4304.0,1996,68,"{""type"":""Point"",""coordinates"":[-61.088609788854654,-12.685553895714468]}"
00000000000000000b61,ctb0033-RO2638,9787.0,8530.0,1996,68,"{""type"":""Point"",""coordinates"":[-61.987221210448226,-13.276665708662414]}"
00000000000000000bcf,ctb0033-RO2842,4271.0,4271.0,1996,68,"{""type"":""Point"",""coordinates"":[-60.90000319159705,-11.545277033428341]}"
00000000000000000ce9,ctb0033-RO3142,3794.0,3758.0,1996,68,"{""type"":""Point"",""coordinates"":[-61.11249719319796,-11.447221401263066]}"
00000000000000000ec5,ctb0033-RO3633,3804.0,3696.0,1996,68,"{""type"":""Point"",""coordinates"":[-62.29222372250393,-11.154998672826544]}"
00000000000000000f70,ctb0033-RO3847,4591.0,3993.0,1996,68,"{""type"":""Point"",""coordinates"":[-62.59500114313395,-11.803057665328048]}"
0000000000000000068f,ctb0033-RO1062,3852.0,3644.0,1996,69,"{""type"":""Point"",""coordinates"":[-63.65916560953882,-12.002776342410836]}"
0000000000000000082b,ctb0033-RO1715,4565.0,4407.0,1996,69,"{""type"":""Point"",""coordinates"":[-60.39416722719521,-13.136386848622063]}"
00000000000000000863,ctb0033-RO1771,4561.0,4500.0,1996,69,"{""type"":""Point"",""coordinates"":[-60.528056195425975,-13.485556756612139]}"
0000000000000000088e,ctb0033-RO1814,4156.0,4017.0,1996,69,"{""type"":""Point"",""coordinates"":[-61.09361290023663,-12.966664544325804]}"
